n_rows,n_cols,missing_pct,duplicate_pct,num_cols,cat_cols,Recommended Method,Cleaning Score
161,8,0.0054347826044761,0.0,8,0,Auto,0.703
161,8,0.0054347826044761,0.0,8,0,Traditional,0.737
161,8,0.0054347826044761,0.0,8,0,Traditional,0.737
161,8,0.0054347826044761,0.0,8,0,Autoencoder,0.794
161,8,0.0054347826044761,0.0,8,0,Autoencoder,0.748
161,8,0.0054347826044761,0.0,8,0,Autoencoder,0.761
161,8,0.0054347826044761,0.0,8,0,Autoencoder,0.768
161,8,0.0054347826044761,0.0,8,0,Autoencoder,0.716
161,8,0.0054347826044761,0.0,8,0,ML-Based,0.727
41188,20,0.0,0.0433135864804478,20,0,ML-Based,0.728
41188,20,0.0,0.0433135864804478,20,0,ML-Based,0.728
161,8,0.0054347826044761,0.0,8,0,ML-Based,0.727
161,8,0.0054347826044761,0.0,8,0,Auto,0.716
161,8,0.0054347826044761,0.0,8,0,Auto,0.703
891,12,0.0165544332195515,0.0,12,0,Auto,0.613
891,12,0.0165544332195515,0.0,12,0,Auto,0.585
891,12,0.0165544332195515,0.0,12,0,Auto,0.572
891,12,0.0165544332195515,0.0,12,0,Traditional,0.662
1000,16,0.0098124999993867,0.0,16,0,Traditional,0.692
1000,16,0.0098124999993867,0.0,16,0,Traditional,0.711
1000,16,0.0098124999993867,0.0,16,0,Traditional,0.703
1000,16,0.0098124999993867,0.0,16,0,Autoencoder,0.651
1000,16,0.0098124999993867,0.0,16,0,Autoencoder,0.656
928,89,0.0144202828359354,0.0,89,0,Autoencoder,0.654
928,89,0.0144202828359354,0.0,89,0,Autoencoder,0.53
928,89,0.01442028283593544,0.0,89,0,Autoencoder,0.166
